# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	66361567642596.06	 pb
# PID:	111
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-3.025	0.775	32554878.30518941
-3.025	0.825	32554878.30518941
-3.025	0.875	86813008.81383842
-3.025	0.925	86813008.81383842
-3.025	0.975	43406504.40691921
-3.025	1.025	108516261.017298
-3.025	1.075	97664634.91556822
-3.025	1.125	75961382.71210863
-3.025	1.175	108516261.017298
-3.025	1.225	119367887.1190278
-3.025	1.275	217032522.0345961
-3.025	1.325	173626017.6276768
-3.025	1.375	271290652.5432451
-3.025	1.425	108516261.017298
-3.025	1.475	249587400.3397855
-3.025	1.525	141071139.3224874
-3.025	1.575	249587400.3397855
-3.025	1.625	162774391.5259471
-3.025	1.675	336400409.1536239
-3.025	1.725	249587400.3397855
-3.025	1.775	271290652.5432451
-3.025	1.825	249587400.3397855
-3.025	1.875	271290652.5432451
-3.025	1.925	206180895.9328662
-3.025	1.975	271290652.5432451
-3.025	2.025	227884148.1363259
-3.025	2.075	141071139.3224874
-3.025	2.125	195329269.8311364
-3.025	2.175	238735774.2380557
-3.025	2.225	130219513.2207576
-3.025	2.275	86813008.81383842
-3.025	2.325	108516261.017298
-3.025	2.375	97664634.91556822
-3.025	2.425	43406504.40691921
-3.025	2.475	0
-3.025	2.525	0
-3.025	2.575	0
-3.025	2.625	0
-2.975	-1.975	0
-2.975	-1.925	0
-2.975	-1.875	0
-2.975	-1.825	0
-2.975	-1.775	0
-2.975	-1.725	0
-2.975	-1.675	0
-2.975	-1.625	0
-2.975	-1.575	0
-2.975	-1.525	0
-2.975	-1.475	0
-2.975	-1.425	0
-2.975	-1.375	0
-2.975	-1.325	0
-2.975	-1.275	0
-2.975	-1.225	0
-2.975	-1.175	0
-2.975	-1.125	0
-2.975	-1.075	0
-2.975	-1.025	0
-2.975	-0.975	0
-2.975	-0.925	0
-2.975	-0.875	0
-2.975	-0.825	0
-2.975	-0.775	0
-2.975	-0.725	0
-2.975	-0.675	0
-2.975	-0.625	0
-2.975	-0.575	10851626.1017298
-2.975	-0.525	0
-2.975	-0.475	0
-2.975	-0.425	0
-2.975	-0.375	0
-2.975	-0.325	0
-2.975	-0.275	0
-2.975	-0.225	0
-2.975	-0.175	0
-2.975	-0.125	10851626.1017298
-2.975	-0.0749999999999999	10851626.1017298
-2.975	-0.0249999999999999	0
-2.975	0.0250000000000001	21703252.20345961
-2.975	0.0750000000000001	32554878.30518941
-2.975	0.125	0
-2.975	0.175	0
-2.975	0.225	0
-2.975	0.275	32554878.30518941
-2.975	0.325	10851626.1017298
-2.975	0.375	21703252.20345961
-2.975	0.425	10851626.1017298
-2.975	0.475	21703252.20345961
-2.975	0.525	43406504.40691921
-2.975	0.575	32554878.30518941
-2.975	0.625	10851626.1017298
-2.975	0.675	75961382.71210863
-2.975	0.725	54258130.50864901
-2.975	0.775	65109756.61037882
-2.975	0.825	75961382.71210863
-2.975	0.875	65109756.61037882
-2.975	0.925	119367887.1190278
-2.975	0.975	65109756.61037882
-2.975	1.025	108516261.017298
-2.975	1.075	151922765.4242173
-2.975	1.125	141071139.3224874
-2.975	1.175	217032522.0345961
-2.975	1.225	141071139.3224874
-2.975	1.275	151922765.4242173
-2.975	1.325	217032522.0345961
-2.975	1.375	271290652.5432451
-2.975	1.425	217032522.0345961
-2.975	1.475	108516261.017298
-2.975	1.525	282142278.6449749
-2.975	1.575	271290652.5432451
-2.975	1.625	217032522.0345961
-2.975	1.675	379806913.5605431
-2.975	1.725	358103661.3570835
-2.975	1.775	347252035.2553537
-2.975	1.825	401510165.7640027
-2.975	1.875	292993904.7467047
-2.975	1.925	401510165.7640027
-2.975	1.975	336400409.1536239
-2.975	2.025	325548783.0518941
-2.975	2.075	260439026.4415153
-2.975	2.125	195329269.8311364
-2.975	2.175	184477643.7294067
-2.975	2.225	119367887.1190278
-2.975	2.275	141071139.3224874
-2.975	2.325	65109756.61037882
-2.975	2.375	75961382.71210863
-2.975	2.425	32554878.30518941
-2.975	2.475	10851626.1017298
-2.975	2.525	0
-2.975	2.575	0
-2.975	2.625	0
-2.925	-1.975	0
-2.925	-1.925	0
-2.925	-1.875	0
-2.925	-1.825	0
-2.925	-1.775	0
-2.925	-1.725	0
-2.925	-1.675	0
-2.925	-1.625	0
-2.925	-1.575	0
-2.925	-1.525	0
-2.925	-1.475	0
-2.925	-1.425	0
-2.925	-1.375	0
-2.925	-1.325	0
-2.925	-1.275	0
-2.925	-1.225	0
-2.925	-1.175	0
-2.925	-1.125	0
-2.925	-1.075	0
-2.925	-1.025	0
-2.925	-0.975	0
-2.925	-0.925	0
-2.925	-0.875	0
-2.925	-0.825	0
-2.925	-0.775	0
-2.925	-0.725	0
-2.925	-0.675	0
-2.925	-0.625	0
-2.925	-0.575	0
-2.925	-0.525	0
-2.925	-0.475	0
-2.925	-0.425	0
-2.925	-0.375	0
-2.925	-0.325	21703252.20345961
-2.925	-0.275	0
-2.925	-0.225	10851626.1017298
-2.925	-0.175	0
-2.925	-0.125	0
-2.925	-0.0749999999999999	43406504.40691921
-2.925	-0.0249999999999999	0
-2.925	0.0250000000000001	10851626.1017298
-2.925	0.0750000000000001	10851626.1017298
-2.925	0.125	10851626.1017298
-2.925	0.175	0
-2.925	0.225	10851626.1017298
-2.925	0.275	21703252.20345961
-2.925	0.325	54258130.50864901
-2.925	0.375	21703252.20345961
-2.925	0.425	75961382.71210863
-2.925	0.475	10851626.1017298
-2.925	0.525	54258130.50864901
-2.925	0.575	43406504.40691921
-2.925	0.625	0
-2.925	0.675	32554878.30518941
-2.925	0.725	75961382.71210863
-2.925	0.775	97664634.91556822
-2.925	0.825	75961382.71210863
-2.925	0.875	43406504.40691921
-2.925	0.925	97664634.91556822
-2.925	0.975	86813008.81383842
-2.925	1.025	141071139.3224874
-2.925	1.075	119367887.1190278
-2.925	1.125	162774391.5259471
-2.925	1.175	130219513.2207576
-2.925	1.225	162774391.5259471
-2.925	1.275	173626017.6276768
-2.925	1.325	173626017.6276768
-2.925	1.375	97664634.91556822
-2.925	1.425	325548783.0518941
-2.925	1.475	358103661.3570835
-2.925	1.525	206180895.9328662
-2.925	1.575	249587400.3397855
-2.925	1.625	303845530.8484345
-2.925	1.675	282142278.6449749
-2.925	1.725	368955287.4588133
-2.925	1.775	423213417.9674624
-2.925	1.825	390658539.6622729
-2.925	1.875	434065044.0691921
-2.925	1.925	303845530.8484345
-2.925	1.975	325548783.0518941
-2.925	2.025	336400409.1536239
-2.925	2.075	314697156.9501643
-2.925	2.125	314697156.9501643
-2.925	2.175	227884148.1363259
-2.925	2.225	217032522.0345961
-2.925	2.275	151922765.4242173
-2.925	2.325	119367887.1190278
-2.925	2.375	65109756.61037882
-2.925	2.425	21703252.20345961
-2.925	2.475	32554878.30518941
-2.925	2.525	0
-2.925	2.575	0
-2.925	2.625	0
-2.875	-1.975	0
-2.875	-1.925	0
-2.875	-1.875	0
-2.875	-1.825	0
-2.875	-1.775	0
-2.875	-1.725	0
-2.875	-1.675	0
-2.875	-1.625	0
-2.875	-1.575	0
-2.875	-1.525	0
-2.875	-1.475	0
-2.875	-1.425	0
-2.875	-1.375	0
-2.875	-1.325	0
-2.875	-1.275	0
-2.875	-1.225	0
-2.875	-1.175	0
-2.875	-1.125	0
-2.875	-1.075	0
-2.875	-1.025	0
-2.875	-0.975	0
-2.875	-0.925	0
-2.875	-0.875	0
-2.875	-0.825	0
-2.875	-0.775	0
-2.875	-0.725	0
-2.875	-0.675	0
-2.875	-0.625	0
-2.875	-0.575	0
-2.875	-0.525	0
-2.875	-0.475	0
-2.875	-0.425	0
-2.875	-0.375	0
-2.875	-0.325	10851626.1017298
-2.875	-0.275	0
-2.875	-0.225	21703252.20345961
-2.875	-0.175	0
-2.875	-0.125	0
-2.875	-0.0749999999999999	10851626.1017298
-2.875	-0.0249999999999999	10851626.1017298
-2.875	0.0250000000000001	10851626.1017298
-2.875	0.0750000000000001	10851626.1017298
-2.875	0.125	10851626.1017298
-2.875	0.175	21703252.20345961
-2.875	0.225	43406504.40691921
-2.875	0.275	0
-2.875	0.325	54258130.50864901
-2.875	0.375	21703252.20345961
-2.875	0.425	43406504.40691921
-2.875	0.475	32554878.30518941
-2.875	0.525	32554878.30518941
-2.875	0.575	75961382.71210863
-2.875	0.625	43406504.40691921
-2.875	0.675	54258130.50864901
-2.875	0.725	65109756.61037882
-2.875	0.775	75961382.71210863
-2.875	0.825	141071139.3224874
-2.875	0.875	151922765.4242173
-2.875	0.925	130219513.2207576
-2.875	0.975	162774391.5259471
-2.875	1.025	151922765.4242173
-2.875	1.075	260439026.4415153
-2.875	1.125	292993904.7467047
-2.875	1.175	217032522.0345961
-2.875	1.225	314697156.9501643
-2.875	1.275	217032522.0345961
-2.875	1.325	314697156.9501643
-2.875	1.375	368955287.4588133
-2.875	1.425	368955287.4588133
-2.875	1.475	347252035.2553537
-2.875	1.525	358103661.3570835
-2.875	1.575	477471548.4761114
-2.875	1.625	455768296.2726517
-2.875	1.675	390658539.6622729
-2.875	1.725	510026426.7813008
-2.875	1.775	488323174.5778412
-2.875	1.825	553432931.18822
-2.875	1.875	651097566.1037883
-2.875	1.925	423213417.9674624
-2.875	1.975	401510165.7640027
-2.875	2.025	379806913.5605431
-2.875	2.075	358103661.3570835
-2.875	2.125	303845530.8484345
-2.875	2.175	271290652.5432451
-2.875	2.225	271290652.5432451
-2.875	2.275	162774391.5259471
-2.875	2.325	108516261.017298
-2.875	2.375	108516261.017298
-2.875	2.425	43406504.40691921
-2.875	2.475	32554878.30518941
-2.875	2.525	0
-2.875	2.575	0
-2.875	2.625	0
-2.825	-1.975	0
-2.825	-1.925	0
-2.825	-1.875	0
-2.825	-1.825	0
-2.825	-1.775	0
-2.825	-1.725	0
-2.825	-1.675	0
-2.825	-1.625	0
-2.825	-1.575	0
-2.825	-1.525	0
-2.825	-1.475	0
-2.825	-1.425	0
-2.825	-1.375	0
-2.825	-1.325	0
-2.825	-1.275	0
-2.825	-1.225	0
-2.825	-1.175	0
-2.825	-1.125	0
-2.825	-1.075	0
-2.825	-1.025	0
-2.825	-0.975	0
-2.825	-0.925	0
-2.825	-0.875	0
-2.825	-0.825	0
-2.825	-0.775	0
-2.825	-0.725	0
-2.825	-0.675	0
-2.825	-0.625	0
-2.825	-0.575	0
-2.825	-0.525	0
-2.825	-0.475	0
-2.825	-0.425	10851626.1017298
-2.825	-0.375	0
-2.825	-0.325	0
-2.825	-0.275	0
-2.825	-0.225	10851626.1017298
-2.825	-0.175	0
-2.825	-0.125	10851626.1017298
-2.825	-0.0749999999999999	0
-2.825	-0.0249999999999999	0
-2.825	0.0250000000000001	0
-2.825	0.0750000000000001	0
-2.825	0.125	10851626.1017298
-2.825	0.175	21703252.20345961
-2.825	0.225	32554878.30518941
-2.825	0.275	43406504.40691921
-2.825	0.325	21703252.20345961
-2.825	0.375	43406504.40691921
-2.825	0.425	43406504.40691921
-2.825	0.475	54258130.50864901
-2.825	0.525	65109756.61037882
-2.825	0.575	65109756.61037882
-2.825	0.625	86813008.81383842
-2.825	0.675	54258130.50864901
-2.825	0.725	119367887.1190278
-2.825	0.775	97664634.91556822
-2.825	0.825	141071139.3224874
-2.825	0.875	151922765.4242173
-2.825	0.925	75961382.71210863
-2.825	0.975	227884148.1363259
-2.825	1.025	238735774.2380557
-2.825	1.075	206180895.9328662
-2.825	1.125	249587400.3397855
-2.825	1.175	401510165.7640027
-2.825	1.225	455768296.2726517
-2.825	1.275	249587400.3397855
-2.825	1.325	303845530.8484345
-2.825	1.375	390658539.6622729
-2.825	1.425	455768296.2726517
-2.825	1.475	412361791.8657325
-2.825	1.525	531729678.9847604
-2.825	1.575	510026426.7813008
-2.825	1.625	553432931.18822
-2.825	1.675	542581305.0864902
-2.825	1.725	640245940.0020584
-2.825	1.775	683652444.4089776
-2.825	1.825	672800818.3072478
-2.825	1.875	651097566.1037883
-2.825	1.925	607691061.696869
-2.825	1.975	542581305.0864902
-2.825	2.025	499174800.6795709
-2.825	2.075	423213417.9674624
-2.825	2.125	412361791.8657325
-2.825	2.175	282142278.6449749
-2.825	2.225	314697156.9501643
-2.825	2.275	260439026.4415153
-2.825	2.325	162774391.5259471
-2.825	2.375	65109756.61037882
-2.825	2.425	86813008.81383842
-2.825	2.475	0
-2.825	2.525	0
-2.825	2.575	0
-2.825	2.625	0
-2.775	-1.975	0
-2.775	-1.925	0
-2.775	-1.875	0
-2.775	-1.825	0
-2.775	-1.775	0
-2.775	-1.725	0
-2.775	-1.675	0
-2.775	-1.625	0
-2.775	-1.575	0
-2.775	-1.525	0
-2.775	-1.475	0
-2.775	-1.425	0
-2.775	-1.375	0
-2.775	-1.325	0
-2.775	-1.275	0
-2.775	-1.225	0
-2.775	-1.175	0
-2.775	-1.125	0
-2.775	-1.075	0
-2.775	-1.025	0
-2.775	-0.975	0
-2.775	-0.925	0
-2.775	-0.875	10851626.1017298
-2.775	-0.825	0
-2.775	-0.775	0
-2.775	-0.725	0
-2.775	-0.675	0
-2.775	-0.625	0
-2.775	-0.575	10851626.1017298
-2.775	-0.525	0
-2.775	-0.475	0
-2.775	-0.425	0
-2.775	-0.375	0
-2.775	-0.325	0
-2.775	-0.275	0
-2.775	-0.225	0
-2.775	-0.175	10851626.1017298
-2.775	-0.125	0
-2.775	-0.0749999999999999	32554878.30518941
-2.775	-0.0249999999999999	10851626.1017298
-2.775	0.0250000000000001	21703252.20345961
-2.775	0.0750000000000001	32554878.30518941
-2.775	0.125	32554878.30518941
-2.775	0.175	21703252.20345961
-2.775	0.225	21703252.20345961
-2.775	0.275	32554878.30518941
-2.775	0.325	21703252.20345961
-2.775	0.375	21703252.20345961
-2.775	0.425	43406504.40691921
-2.775	0.475	75961382.71210863
-2.775	0.525	54258130.50864901
-2.775	0.575	32554878.30518941
-2.775	0.625	119367887.1190278
-2.775	0.675	141071139.3224874
-2.775	0.725	86813008.81383842
-2.775	0.775	108516261.017298
-2.775	0.825	130219513.2207576
-2.775	0.875	108516261.017298
-2.775	0.925	162774391.5259471
-2.775	0.975	238735774.2380557
-2.775	1.025	227884148.1363259
-2.775	1.075	336400409.1536239
-2.775	1.125	292993904.7467047
-2.775	1.175	336400409.1536239
-2.775	1.225	379806913.5605431
-2.775	1.275	510026426.7813008
-2.775	1.325	455768296.2726517
-2.775	1.375	423213417.9674624
-2.775	1.425	716207322.714167
-2.775	1.475	607691061.696869
-2.775	1.525	629394313.9003286
-2.775	1.575	683652444.4089776
-2.775	1.625	770465453.2228161
-2.775	1.675	716207322.714167
-2.775	1.725	716207322.714167
-2.775	1.775	651097566.1037883
-2.775	1.825	748762201.0193564
-2.775	1.875	813871957.6297354
-2.775	1.925	651097566.1037883
-2.775	1.975	618542687.7985989
-2.775	2.025	520878052.8830305
-2.775	2.075	553432931.18822
-2.775	2.125	314697156.9501643
-2.775	2.175	303845530.8484345
-2.775	2.225	249587400.3397855
-2.775	2.275	173626017.6276768
-2.775	2.325	108516261.017298
-2.775	2.375	86813008.81383842
-2.775	2.425	86813008.81383842
-2.775	2.475	43406504.40691921
-2.775	2.525	0
-2.775	2.575	0
-2.775	2.625	0
-2.725	-1.975	0
-2.725	-1.925	0
-2.725	-1.875	0
-2.725	-1.825	0
-2.725	-1.775	0
-2.725	-1.725	0
-2.725	-1.675	0
-2.725	-1.625	0
-2.725	-1.575	0
-2.725	-1.525	0
-2.725	-1.475	0
-2.725	-1.425	0
-2.725	-1.375	0
-2.725	-1.325	0
-2.725	-1.275	0
-2.725	-1.225	0
-2.725	-1.175	0
-2.725	-1.125	0
-2.725	-1.075	0
-2.725	-1.025	0
-2.725	-0.975	0
-2.725	-0.925	0
-2.725	-0.875	0
-2.725	-0.825	0
-2.725	-0.775	0
-2.725	-0.725	0
-2.725	-0.675	0
-2.725	-0.625	0
-2.725	-0.575	0
-2.725	-0.525	0
-2.725	-0.475	10851626.1017298
-2.725	-0.425	0
-2.725	-0.375	10851626.1017298
-2.725	-0.325	21703252.20345961
-2.725	-0.275	32554878.30518941
-2.725	-0.225	10851626.1017298
-2.725	-0.175	32554878.30518941
-2.725	-0.125	0
-2.725	-0.0749999999999999	10851626.1017298
-2.725	-0.0249999999999999	32554878.30518941
-2.725	0.0250000000000001	21703252.20345961
-2.725	0.0750000000000001	0
-2.725	0.125	54258130.50864901
-2.725	0.175	10851626.1017298
-2.725	0.225	43406504.40691921
-2.725	0.275	65109756.61037882
-2.725	0.325	65109756.61037882
-2.725	0.375	54258130.50864901
-2.725	0.425	97664634.91556822
-2.725	0.475	141071139.3224874
-2.725	0.525	97664634.91556822
-2.725	0.575	32554878.30518941
-2.725	0.625	54258130.50864901
-2.725	0.675	173626017.6276768
-2.725	0.725	141071139.3224874
-2.725	0.775	238735774.2380557
-2.725	0.825	184477643.7294067
-2.725	0.875	271290652.5432451
-2.725	0.925	162774391.5259471
-2.725	0.975	217032522.0345961
-2.725	1.025	379806913.5605431
-2.725	1.075	347252035.2553537
-2.725	1.125	423213417.9674624
-2.725	1.175	390658539.6622729
-2.725	1.225	618542687.7985989
-2.725	1.275	368955287.4588133
-2.725	1.325	488323174.5778412
-2.725	1.375	640245940.0020584
-2.725	1.425	727058948.8158969
-2.725	1.475	618542687.7985989
-2.725	1.525	737910574.9176266
-2.725	1.575	737910574.9176266
-2.725	1.625	694504070.5107074
-2.725	1.675	900684966.4435737
-2.725	1.725	933239844.7487631
-2.725	1.775	900684966.4435737
-2.725	1.825	1150272366.783359
-2.725	1.875	846426835.9349247
-2.725	1.925	835575209.8331949
-2.725	1.975	835575209.8331949
-2.725	2.025	900684966.4435737
-2.725	2.075	694504070.5107074
-2.725	2.125	585987809.4934094
-2.725	2.175	412361791.8657325
-2.725	2.225	401510165.7640027
-2.725	2.275	282142278.6449749
-2.725	2.325	119367887.1190278
-2.725	2.375	130219513.2207576
-2.725	2.425	97664634.91556822
-2.725	2.475	10851626.1017298
-2.725	2.525	0
-2.725	2.575	0
-2.725	2.625	0
-2.675	-1.975	0
-2.675	-1.925	0
-2.675	-1.875	0
-2.675	-1.825	0
-2.675	-1.775	0
-2.675	-1.725	0
-2.675	-1.675	0
-2.675	-1.625	0
-2.675	-1.575	0
-2.675	-1.525	0
-2.675	-1.475	0
-2.675	-1.425	0
-2.675	-1.375	0
-2.675	-1.325	0
-2.675	-1.275	0
-2.675	-1.225	0
-2.675	-1.175	0
-2.675	-1.125	0
-2.675	-1.075	0
-2.675	-1.025	0
-2.675	-0.975	0
-2.675	-0.925	0
-2.675	-0.875	0
-2.675	-0.825	0
-2.675	-0.775	0
-2.675	-0.725	0
-2.675	-0.675	0
-2.675	-0.625	0
-2.675	-0.575	0
-2.675	-0.525	0
-2.675	-0.475	0
-2.675	-0.425	0
-2.675	-0.375	10851626.1017298
-2.675	-0.325	0
-2.675	-0.275	0
-2.675	-0.225	21703252.20345961
-2.675	-0.175	10851626.1017298
-2.675	-0.125	21703252.20345961
-2.675	-0.0749999999999999	10851626.1017298
-2.675	-0.0249999999999999	21703252.20345961
-2.675	0.0250000000000001	10851626.1017298
-2.675	0.0750000000000001	32554878.30518941
-2.675	0.125	75961382.71210863
-2.675	0.175	32554878.30518941
-2.675	0.225	32554878.30518941
-2.675	0.275	65109756.61037882
-2.675	0.325	54258130.50864901
-2.675	0.375	108516261.017298
-2.675	0.425	65109756.61037882
-2.675	0.475	97664634.91556822
-2.675	0.525	119367887.1190278
-2.675	0.575	151922765.4242173
-2.675	0.625	130219513.2207576
-2.675	0.675	119367887.1190278
-2.675	0.725	162774391.5259471
-2.675	0.775	227884148.1363259
-2.675	0.825	238735774.2380557
-2.675	0.875	195329269.8311364
-2.675	0.925	271290652.5432451
-2.675	0.975	217032522.0345961
-2.675	1.025	336400409.1536239
-2.675	1.075	347252035.2553537
-2.675	1.125	444916670.170922
-2.675	1.175	510026426.7813008
-2.675	1.225	531729678.9847604
-2.675	1.275	661949192.205518
-2.675	1.325	716207322.714167
-2.675	1.375	813871957.6297354
-2.675	1.425	846426835.9349247
-2.675	1.475	824723583.731465
-2.675	1.525	835575209.8331949
-2.675	1.575	1041756105.766061
-2.675	1.625	835575209.8331949
-2.675	1.675	1291343506.105847
-2.675	1.725	1161123992.885089
-2.675	1.775	1334750010.512766
-2.675	1.825	933239844.7487631
-2.675	1.875	1009201227.460872
-2.675	1.925	933239844.7487631
-2.675	1.975	998349601.3591418
-2.675	2.025	987497975.2574122
-2.675	2.075	705355696.6124371
-2.675	2.125	542581305.0864902
-2.675	2.175	564284557.2899498
-2.675	2.225	444916670.170922
-2.675	2.275	336400409.1536239
-2.675	2.325	119367887.1190278
-2.675	2.375	151922765.4242173
-2.675	2.425	108516261.017298
-2.675	2.475	21703252.20345961
-2.675	2.525	0
-2.675	2.575	0
-2.675	2.625	0
-2.625	-1.975	0
-2.625	-1.925	0
-2.625	-1.875	0
-2.625	-1.825	0
-2.625	-1.775	0
-2.625	-1.725	0
-2.625	-1.675	0
-2.625	-1.625	0
-2.625	-1.575	0
-2.625	-1.525	0
-2.625	-1.475	0
-2.625	-1.425	0
-2.625	-1.375	0
-2.625	-1.325	0
-2.625	-1.275	0
-2.625	-1.225	0
-2.625	-1.175	0
-2.625	-1.125	0
-2.625	-1.075	0
-2.625	-1.025	0
-2.625	-0.975	0
-2.625	-0.925	0
-2.625	-0.875	0
-2.625	-0.825	10851626.1017298
-2.625	-0.775	0
-2.625	-0.725	10851626.1017298
-2.625	-0.675	0
-2.625	-0.625	10851626.1017298
-2.625	-0.575	0
-2.625	-0.525	10851626.1017298
-2.625	-0.475	0
-2.625	-0.425	21703252.20345961
-2.625	-0.375	10851626.1017298
-2.625	-0.325	43406504.40691921
-2.625	-0.275	10851626.1017298
-2.625	-0.225	21703252.20345961
-2.625	-0.175	10851626.1017298
-2.625	-0.125	54258130.50864901
-2.625	-0.0749999999999999	21703252.20345961
-2.625	-0.0249999999999999	43406504.40691921
-2.625	0.0250000000000001	21703252.20345961
-2.625	0.0750000000000001	32554878.30518941
-2.625	0.125	75961382.71210863
-2.625	0.175	21703252.20345961
-2.625	0.225	54258130.50864901
-2.625	0.275	119367887.1190278
-2.625	0.325	86813008.81383842
-2.625	0.375	43406504.40691921
-2.625	0.425	119367887.1190278
-2.625	0.475	97664634.91556822
-2.625	0.525	151922765.4242173
-2.625	0.575	162774391.5259471
-2.625	0.625	195329269.8311364
-2.625	0.675	162774391.5259471
-2.625	0.725	282142278.6449749
-2.625	0.775	325548783.0518941
-2.625	0.825	282142278.6449749
-2.625	0.875	368955287.4588133
-2.625	0.925	368955287.4588133
-2.625	0.975	444916670.170922
-2.625	1.025	466619922.3743815
-2.625	1.075	629394313.9003286
-2.625	1.125	444916670.170922
-2.625	1.175	803020331.5280055
-2.625	1.225	737910574.9176266
-2.625	1.275	868130088.1383842
-2.625	1.325	1020052853.562602
-2.625	1.375	1063459357.969521
-2.625	1.425	965794723.0539525
-2.625	1.475	1171975618.986819
-2.625	1.525	1356453262.716225
-2.625	1.575	1291343506.105847
-2.625	1.625	1226233749.495468
-2.625	1.675	1204530497.292008
-2.625	1.725	1378156514.919685
-2.625	1.775	1334750010.512766
-2.625	1.825	1334750010.512766
-2.625	1.875	1454117897.631794
-2.625	1.925	1215382123.393738
-2.625	1.975	1280491880.004117
-2.625	2.025	954943096.9522227
-2.625	2.075	857278462.0366545
-2.625	2.125	727058948.8158969
-2.625	2.175	813871957.6297354
-2.625	2.225	434065044.0691921
-2.625	2.275	314697156.9501643
-2.625	2.325	238735774.2380557
-2.625	2.375	130219513.2207576
-2.625	2.425	43406504.40691921
-2.625	2.475	21703252.20345961
-2.625	2.525	32554878.30518941
-2.625	2.575	0
-2.625	2.625	0
-2.575	-1.975	0
-2.575	-1.925	0
-2.575	-1.875	0
-2.575	-1.825	0
-2.575	-1.775	0
-2.575	-1.725	0
-2.575	-1.675	0
-2.575	-1.625	0
-2.575	-1.575	0
-2.575	-1.525	0
-2.575	-1.475	0
-2.575	-1.425	0
-2.575	-1.375	0
-2.575	-1.325	0
-2.575	-1.275	0
-2.575	-1.225	0
-2.575	-1.175	0
-2.575	-1.125	0
-2.575	-1.075	0
-2.575	-1.025	0
-2.575	-0.975	0
-2.575	-0.925	0
-2.575	-0.875	0
-2.575	-0.825	0
-2.575	-0.775	0
-2.575	-0.725	0
-2.575	-0.675	0
-2.575	-0.625	0
-2.575	-0.575	0
-2.575	-0.525	10851626.1017298
-2.575	-0.475	10851626.1017298
-2.575	-0.425	0
-2.575	-0.375	32554878.30518941
-2.575	-0.325	10851626.1017298
-2.575	-0.275	10851626.1017298
-2.575	-0.225	0
-2.575	-0.175	54258130.50864901
-2.575	-0.125	54258130.50864901
-2.575	-0.0749999999999999	32554878.30518941
-2.575	-0.0249999999999999	65109756.61037882
-2.575	0.0250000000000001	65109756.61037882
-2.575	0.0750000000000001	108516261.017298
-2.575	0.125	54258130.50864901
-2.575	0.175	108516261.017298
-2.575	0.225	65109756.61037882
-2.575	0.275	108516261.017298
-2.575	0.325	97664634.91556822
-2.575	0.375	130219513.2207576
-2.575	0.425	162774391.5259471
-2.575	0.475	173626017.6276768
-2.575	0.525	238735774.2380557
-2.575	0.575	249587400.3397855
-2.575	0.625	260439026.4415153
-2.575	0.675	249587400.3397855
-2.575	0.725	238735774.2380557
-2.575	0.775	325548783.0518941
-2.575	0.825	347252035.2553537
-2.575	0.875	401510165.7640027
-2.575	0.925	401510165.7640027
-2.575	0.975	477471548.4761114
-2.575	1.025	651097566.1037883
-2.575	1.075	553432931.18822
-2.575	1.125	748762201.0193564
-2.575	1.175	965794723.0539525
-2.575	1.225	965794723.0539525
-2.575	1.275	1139420740.681629
-2.575	1.325	1182827245.088549
-2.575	1.375	1226233749.495468
-2.575	1.425	1204530497.292008
-2.575	1.475	1519227654.242172
-2.575	1.525	1454117897.631794
-2.575	1.575	1345601636.614496
-2.575	1.625	1638595541.3612
-2.575	1.675	1475821149.835253
-2.575	1.725	1790518306.785418
-2.575	1.775	1345601636.614496
-2.575	1.825	1747111802.378499
-2.575	1.875	1530079280.343902
-2.575	1.925	1530079280.343902
-2.575	1.975	1226233749.495468
-2.575	2.025	1367304888.817955
-2.575	2.075	1204530497.292008
-2.575	2.125	835575209.8331949
-2.575	2.175	727058948.8158969
-2.575	2.225	412361791.8657325
-2.575	2.275	347252035.2553537
-2.575	2.325	195329269.8311364
-2.575	2.375	108516261.017298
-2.575	2.425	86813008.81383842
-2.575	2.475	21703252.20345961
-2.575	2.525	0
-2.575	2.575	0
-2.575	2.625	0
-2.525	-1.975	0
-2.525	-1.925	0
-2.525	-1.875	0
-2.525	-1.825	0
-2.525	-1.775	0
-2.525	-1.725	0
-2.525	-1.675	0
-2.525	-1.625	0
-2.525	-1.575	0
-2.525	-1.525	0
-2.525	-1.475	0
-2.525	-1.425	0
-2.525	-1.375	0
-2.525	-1.325	0
-2.525	-1.275	0
-2.525	-1.225	10851626.1017298
-2.525	-1.175	0
-2.525	-1.125	0
-2.525	-1.075	0
-2.525	-1.025	0
-2.525	-0.975	0
-2.525	-0.925	0
-2.525	-0.875	0
-2.525	-0.825	10851626.1017298
-2.525	-0.775	0
-2.525	-0.725	0
-2.525	-0.675	0
-2.525	-0.625	0
-2.525	-0.575	0
-2.525	-0.525	21703252.20345961
-2.525	-0.475	10851626.1017298
-2.525	-0.425	0
-2.525	-0.375	21703252.20345961
-2.525	-0.325	10851626.1017298
-2.525	-0.275	21703252.20345961
-2.525	-0.225	21703252.20345961
-2.525	-0.175	43406504.40691921
-2.525	-0.125	54258130.50864901
-2.525	-0.0749999999999999	32554878.30518941
-2.525	-0.0249999999999999	43406504.40691921
-2.525	0.0250000000000001	21703252.20345961
-2.525	0.0750000000000001	86813008.81383842
