# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	65142235527301.3	 pb
# PID:	-211
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-2.575	-1.275	0
-2.575	-1.225	0
-2.575	-1.175	0
-2.575	-1.125	0
-2.575	-1.075	0
-2.575	-1.025	0
-2.575	-0.975	0
-2.575	-0.925	0
-2.575	-0.875	0
-2.575	-0.825	10851626.1017298
-2.575	-0.775	10851626.1017298
-2.575	-0.725	21703252.20345961
-2.575	-0.675	10851626.1017298
-2.575	-0.625	0
-2.575	-0.575	0
-2.575	-0.525	0
-2.575	-0.475	0
-2.575	-0.425	10851626.1017298
-2.575	-0.375	10851626.1017298
-2.575	-0.325	10851626.1017298
-2.575	-0.275	10851626.1017298
-2.575	-0.225	10851626.1017298
-2.575	-0.175	0
-2.575	-0.125	43406504.40691921
-2.575	-0.0749999999999999	54258130.50864901
-2.575	-0.0249999999999999	10851626.1017298
-2.575	0.0250000000000001	54258130.50864901
-2.575	0.0750000000000001	10851626.1017298
-2.575	0.125	54258130.50864901
-2.575	0.175	43406504.40691921
-2.575	0.225	108516261.017298
-2.575	0.275	43406504.40691921
-2.575	0.325	32554878.30518941
-2.575	0.375	54258130.50864901
-2.575	0.425	97664634.91556822
-2.575	0.475	130219513.2207576
-2.575	0.525	75961382.71210863
-2.575	0.575	195329269.8311364
-2.575	0.625	173626017.6276768
-2.575	0.675	151922765.4242173
-2.575	0.725	282142278.6449749
-2.575	0.775	292993904.7467047
-2.575	0.825	282142278.6449749
-2.575	0.875	358103661.3570835
-2.575	0.925	292993904.7467047
-2.575	0.975	434065044.0691921
-2.575	1.025	564284557.2899498
-2.575	1.075	607691061.696869
-2.575	1.125	618542687.7985989
-2.575	1.175	564284557.2899498
-2.575	1.225	705355696.6124371
-2.575	1.275	672800818.3072478
-2.575	1.325	954943096.9522227
-2.575	1.375	1128569114.5799
-2.575	1.425	1085162610.17298
-2.575	1.475	944091470.850493
-2.575	1.525	1193678871.190279
-2.575	1.575	1085162610.17298
-2.575	1.625	1443266271.530064
-2.575	1.675	1540930906.445632
-2.575	1.725	1378156514.919685
-2.575	1.775	1432414645.428334
-2.575	1.825	1334750010.512766
-2.575	1.875	1378156514.919685
-2.575	1.925	1497524402.038713
-2.575	1.975	1237085375.597198
-2.575	2.025	1096014236.27471
-2.575	2.075	965794723.0539525
-2.575	2.125	933239844.7487631
-2.575	2.175	510026426.7813008
-2.575	2.225	477471548.4761114
-2.575	2.275	292993904.7467047
-2.575	2.325	151922765.4242173
-2.575	2.375	184477643.7294067
-2.575	2.425	54258130.50864901
-2.575	2.475	10851626.1017298
-2.575	2.525	0
-2.575	2.575	0
-2.575	2.625	0
-2.525	-1.975	0
-2.525	-1.925	0
-2.525	-1.875	0
-2.525	-1.825	0
-2.525	-1.775	0
-2.525	-1.725	0
-2.525	-1.675	0
-2.525	-1.625	0
-2.525	-1.575	0
-2.525	-1.525	0
-2.525	-1.475	0
-2.525	-1.425	0
-2.525	-1.375	0
-2.525	-1.325	0
-2.525	-1.275	10851626.1017298
-2.525	-1.225	0
-2.525	-1.175	0
-2.525	-1.125	0
-2.525	-1.075	0
-2.525	-1.025	0
-2.525	-0.975	0
-2.525	-0.925	0
-2.525	-0.875	0
-2.525	-0.825	0
-2.525	-0.775	10851626.1017298
-2.525	-0.725	10851626.1017298
-2.525	-0.675	0
-2.525	-0.625	0
-2.525	-0.575	10851626.1017298
-2.525	-0.525	10851626.1017298
-2.525	-0.475	10851626.1017298
-2.525	-0.425	0
-2.525	-0.375	0
-2.525	-0.325	10851626.1017298
-2.525	-0.275	21703252.20345961
-2.525	-0.225	0
-2.525	-0.175	32554878.30518941
-2.525	-0.125	21703252.20345961
-2.525	-0.0749999999999999	54258130.50864901
-2.525	-0.0249999999999999	54258130.50864901
-2.525	0.0250000000000001	54258130.50864901
-2.525	0.0750000000000001	32554878.30518941
-2.525	0.125	75961382.71210863
-2.525	0.175	43406504.40691921
-2.525	0.225	54258130.50864901
-2.525	0.275	86813008.81383842
-2.525	0.325	86813008.81383842
-2.525	0.375	151922765.4242173
-2.525	0.425	130219513.2207576
-2.525	0.475	141071139.3224874
-2.525	0.525	141071139.3224874
-2.525	0.575	195329269.8311364
-2.525	0.625	227884148.1363259
-2.525	0.675	347252035.2553537
-2.525	0.725	347252035.2553537
-2.525	0.775	358103661.3570835
-2.525	0.825	368955287.4588133
-2.525	0.875	412361791.8657325
-2.525	0.925	499174800.6795709
-2.525	0.975	629394313.9003286
-2.525	1.025	531729678.9847604
-2.525	1.075	694504070.5107074
-2.525	1.125	640245940.0020584
-2.525	1.175	770465453.2228161
-2.525	1.225	759613827.1210862
-2.525	1.275	1009201227.460872
-2.525	1.325	1193678871.190279
-2.525	1.375	1171975618.986819
-2.525	1.425	1378156514.919685
-2.525	1.475	1367304888.817955
-2.525	1.525	1247937001.698927
-2.525	1.575	1378156514.919685
-2.525	1.625	1638595541.3612
-2.525	1.675	1530079280.343902
-2.525	1.725	1540930906.445632
-2.525	1.775	1855628063.395796
-2.525	1.825	1736260176.276768
-2.525	1.875	1627743915.259471
-2.525	1.925	1454117897.631794
-2.525	1.975	1367304888.817955
-2.525	2.025	1128569114.5799
-2.525	2.075	1128569114.5799
-2.525	2.125	813871957.6297354
-2.525	2.175	727058948.8158969
-2.525	2.225	466619922.3743815
-2.525	2.275	303845530.8484345
-2.525	2.325	151922765.4242173
-2.525	2.375	75961382.71210863
-2.525	2.425	54258130.50864901
-2.525	2.475	65109756.61037882
-2.525	2.525	0
-2.525	2.575	0
-2.525	2.625	0
-2.475	-1.975	0
-2.475	-1.925	0
-2.475	-1.875	0
-2.475	-1.825	0
-2.475	-1.775	0
-2.475	-1.725	0
-2.475	-1.675	0
-2.475	-1.625	0
-2.475	-1.575	0
-2.475	-1.525	0
-2.475	-1.475	0
-2.475	-1.425	0
-2.475	-1.375	0
-2.475	-1.325	0
-2.475	-1.275	0
-2.475	-1.225	0
-2.475	-1.175	0
-2.475	-1.125	0
-2.475	-1.075	0
-2.475	-1.025	0
-2.475	-0.975	0
-2.475	-0.925	0
-2.475	-0.875	0
-2.475	-0.825	0
-2.475	-0.775	0
-2.475	-0.725	0
-2.475	-0.675	0
-2.475	-0.625	0
-2.475	-0.575	10851626.1017298
-2.475	-0.525	0
-2.475	-0.475	32554878.30518941
-2.475	-0.425	32554878.30518941
-2.475	-0.375	10851626.1017298
-2.475	-0.325	32554878.30518941
-2.475	-0.275	10851626.1017298
-2.475	-0.225	21703252.20345961
-2.475	-0.175	32554878.30518941
-2.475	-0.125	0
-2.475	-0.0749999999999999	54258130.50864901
-2.475	-0.0249999999999999	75961382.71210863
-2.475	0.0250000000000001	54258130.50864901
-2.475	0.0750000000000001	86813008.81383842
-2.475	0.125	21703252.20345961
-2.475	0.175	65109756.61037882
-2.475	0.225	119367887.1190278
-2.475	0.275	119367887.1190278
-2.475	0.325	141071139.3224874
-2.475	0.375	173626017.6276768
-2.475	0.425	195329269.8311364
-2.475	0.475	249587400.3397855
-2.475	0.525	184477643.7294067
-2.475	0.575	195329269.8311364
-2.475	0.625	358103661.3570835
-2.475	0.675	303845530.8484345
-2.475	0.725	390658539.6622729
-2.475	0.775	314697156.9501643
-2.475	0.825	455768296.2726517
-2.475	0.875	455768296.2726517
-2.475	0.925	575136183.3916796
-2.475	0.975	759613827.1210862
-2.475	1.025	629394313.9003286
-2.475	1.075	737910574.9176266
-2.475	1.125	868130088.1383842
-2.475	1.175	1128569114.5799
-2.475	1.225	1171975618.986819
-2.475	1.275	1063459357.969521
-2.475	1.325	1367304888.817955
-2.475	1.375	1584337410.852551
-2.475	1.425	1920737820.006175
-2.475	1.475	1866479689.497526
-2.475	1.525	1682002045.76812
-2.475	1.575	2050957333.226933
-2.475	1.625	2094363837.633852
-2.475	1.675	1899034567.802716
-2.475	1.725	2387357742.380557
-2.475	1.775	2257138229.159799
-2.475	1.825	2083512211.532122
-2.475	1.875	1888182941.700986
-2.475	1.925	2170325220.345961
-2.475	1.975	1606040663.056011
-2.475	2.025	1747111802.378499
-2.475	2.075	1356453262.716225
-2.475	2.125	1215382123.393738
-2.475	2.175	705355696.6124371
-2.475	2.225	368955287.4588133
-2.475	2.275	325548783.0518941
-2.475	2.325	271290652.5432451
-2.475	2.375	97664634.91556822
-2.475	2.425	21703252.20345961
-2.475	2.475	43406504.40691921
-2.475	2.525	10851626.1017298
-2.475	2.575	0
-2.475	2.625	0
-2.425	-1.975	0
-2.425	-1.925	0
-2.425	-1.875	0
-2.425	-1.825	0
-2.425	-1.775	0
-2.425	-1.725	0
-2.425	-1.675	0
-2.425	-1.625	0
-2.425	-1.575	0
-2.425	-1.525	0
-2.425	-1.475	0
-2.425	-1.425	0
-2.425	-1.375	0
-2.425	-1.325	0
-2.425	-1.275	0
-2.425	-1.225	0
-2.425	-1.175	10851626.1017298
-2.425	-1.125	0
-2.425	-1.075	0
-2.425	-1.025	0
-2.425	-0.975	0
-2.425	-0.925	0
-2.425	-0.875	10851626.1017298
-2.425	-0.825	0
-2.425	-0.775	0
-2.425	-0.725	0
-2.425	-0.675	10851626.1017298
-2.425	-0.625	10851626.1017298
-2.425	-0.575	0
-2.425	-0.525	10851626.1017298
-2.425	-0.475	21703252.20345961
-2.425	-0.425	21703252.20345961
-2.425	-0.375	32554878.30518941
-2.425	-0.325	21703252.20345961
-2.425	-0.275	10851626.1017298
-2.425	-0.225	86813008.81383842
-2.425	-0.175	21703252.20345961
-2.425	-0.125	54258130.50864901
-2.425	-0.0749999999999999	43406504.40691921
-2.425	-0.0249999999999999	65109756.61037882
-2.425	0.0250000000000001	54258130.50864901
-2.425	0.0750000000000001	86813008.81383842
-2.425	0.125	97664634.91556822
-2.425	0.175	141071139.3224874
-2.425	0.225	108516261.017298
-2.425	0.275	227884148.1363259
-2.425	0.325	217032522.0345961
-2.425	0.375	227884148.1363259
-2.425	0.425	119367887.1190278
-2.425	0.475	379806913.5605431
-2.425	0.525	249587400.3397855
-2.425	0.575	412361791.8657325
-2.425	0.625	423213417.9674624
-2.425	0.675	390658539.6622729
-2.425	0.725	542581305.0864902
-2.425	0.775	510026426.7813008
-2.425	0.825	672800818.3072478
-2.425	0.875	585987809.4934094
-2.425	0.925	944091470.850493
-2.425	0.975	857278462.0366545
-2.425	1.025	1117717488.47817
-2.425	1.075	889833340.341844
-2.425	1.125	1139420740.681629
-2.425	1.175	1204530497.292008
-2.425	1.225	1486672775.936983
-2.425	1.275	1410711393.224874
-2.425	1.325	1573485784.750822
-2.425	1.375	1877331315.599256
-2.425	1.425	2007550828.820014
-2.425	1.475	2083512211.532122
-2.425	1.525	2072660585.430393
-2.425	1.575	2452467498.990936
-2.425	1.625	2267989855.261529
-2.425	1.675	2517577255.601315
-2.425	1.725	2626093516.618612
-2.425	1.775	2419912620.685746
-2.425	1.825	2213731724.75288
-2.425	1.875	2235434976.956339
-2.425	1.925	2333099611.871908
-2.425	1.975	1823073185.090607
-2.425	2.025	1823073185.090607
-2.425	2.075	1139420740.681629
-2.425	2.125	889833340.341844
-2.425	2.175	900684966.4435737
-2.425	2.225	520878052.8830305
-2.425	2.275	292993904.7467047
-2.425	2.325	227884148.1363259
-2.425	2.375	86813008.81383842
-2.425	2.425	21703252.20345961
-2.425	2.475	10851626.1017298
-2.425	2.525	0
-2.425	2.575	0
-2.425	2.625	0
-2.375	-1.975	0
-2.375	-1.925	0
-2.375	-1.875	0
-2.375	-1.825	0
-2.375	-1.775	0
-2.375	-1.725	0
-2.375	-1.675	0
-2.375	-1.625	0
-2.375	-1.575	0
-2.375	-1.525	0
-2.375	-1.475	0
-2.375	-1.425	0
-2.375	-1.375	0
-2.375	-1.325	0
-2.375	-1.275	0
-2.375	-1.225	0
-2.375	-1.175	0
-2.375	-1.125	0
-2.375	-1.075	10851626.1017298
-2.375	-1.025	0
-2.375	-0.975	0
-2.375	-0.925	0
-2.375	-0.875	0
-2.375	-0.825	10851626.1017298
-2.375	-0.775	0
-2.375	-0.725	0
-2.375	-0.675	10851626.1017298
-2.375	-0.625	10851626.1017298
-2.375	-0.575	10851626.1017298
-2.375	-0.525	0
-2.375	-0.475	10851626.1017298
-2.375	-0.425	21703252.20345961
-2.375	-0.375	32554878.30518941
-2.375	-0.325	21703252.20345961
-2.375	-0.275	54258130.50864901
-2.375	-0.225	54258130.50864901
-2.375	-0.175	32554878.30518941
-2.375	-0.125	32554878.30518941
-2.375	-0.0749999999999999	75961382.71210863
-2.375	-0.0249999999999999	43406504.40691921
-2.375	0.0250000000000001	97664634.91556822
-2.375	0.0750000000000001	75961382.71210863
-2.375	0.125	206180895.9328662
-2.375	0.175	130219513.2207576
-2.375	0.225	184477643.7294067
-2.375	0.275	173626017.6276768
-2.375	0.325	217032522.0345961
-2.375	0.375	184477643.7294067
-2.375	0.425	282142278.6449749
-2.375	0.475	314697156.9501643
-2.375	0.525	314697156.9501643
-2.375	0.575	401510165.7640027
-2.375	0.625	488323174.5778412
-2.375	0.675	520878052.8830305
-2.375	0.725	629394313.9003286
-2.375	0.775	542581305.0864902
-2.375	0.825	683652444.4089776
-2.375	0.875	792168705.4262756
-2.375	0.925	803020331.5280055
-2.375	0.975	1030904479.664331
-2.375	1.025	944091470.850493
-2.375	1.075	1367304888.817955
-2.375	1.125	1302195132.207577
-2.375	1.175	1660298793.56466
-2.375	1.225	1855628063.395796
-2.375	1.275	1996699202.718284
-2.375	1.325	2072660585.430393
-2.375	1.375	2376506116.278827
-2.375	1.425	2702054899.330721
-2.375	1.475	2376506116.278827
-2.375	1.525	2560983760.008234
-2.375	1.575	2669500021.025532
-2.375	1.625	2897384169.161858
-2.375	1.675	2669500021.025532
-2.375	1.725	2995048804.077425
-2.375	1.775	3005900430.179156
-2.375	1.825	2409060994.584016
-2.375	1.875	2441615872.889205
-2.375	1.925	2539280507.804774
-2.375	1.975	2061808959.328663
-2.375	2.025	1985847576.616554
-2.375	2.075	1323898384.411036
-2.375	2.125	1302195132.207577
-2.375	2.175	976646349.1556823
-2.375	2.225	542581305.0864902
-2.375	2.275	292993904.7467047
-2.375	2.325	206180895.9328662
-2.375	2.375	75961382.71210863
-2.375	2.425	32554878.30518941
-2.375	2.475	10851626.1017298
-2.375	2.525	0
-2.375	2.575	0
-2.375	2.625	0
-2.325	-1.975	0
-2.325	-1.925	0
-2.325	-1.875	0
-2.325	-1.825	0
-2.325	-1.775	0
-2.325	-1.725	0
-2.325	-1.675	0
-2.325	-1.625	0
-2.325	-1.575	0
-2.325	-1.525	0
-2.325	-1.475	0
-2.325	-1.425	0
-2.325	-1.375	0
-2.325	-1.325	0
-2.325	-1.275	0
-2.325	-1.225	0
-2.325	-1.175	0
-2.325	-1.125	0
-2.325	-1.075	0
-2.325	-1.025	0
-2.325	-0.975	0
-2.325	-0.925	10851626.1017298
-2.325	-0.875	0
-2.325	-0.825	0
-2.325	-0.775	21703252.20345961
-2.325	-0.725	10851626.1017298
-2.325	-0.675	10851626.1017298
-2.325	-0.625	0
-2.325	-0.575	32554878.30518941
-2.325	-0.525	10851626.1017298
-2.325	-0.475	10851626.1017298
-2.325	-0.425	54258130.50864901
-2.325	-0.375	21703252.20345961
-2.325	-0.325	32554878.30518941
-2.325	-0.275	21703252.20345961
-2.325	-0.225	65109756.61037882
-2.325	-0.175	108516261.017298
-2.325	-0.125	97664634.91556822
-2.325	-0.0749999999999999	43406504.40691921
-2.325	-0.0249999999999999	97664634.91556822
-2.325	0.0250000000000001	141071139.3224874
-2.325	0.0750000000000001	75961382.71210863
-2.325	0.125	195329269.8311364
-2.325	0.175	195329269.8311364
-2.325	0.225	249587400.3397855
-2.325	0.275	206180895.9328662
-2.325	0.325	325548783.0518941
-2.325	0.375	390658539.6622729
-2.325	0.425	325548783.0518941
-2.325	0.475	336400409.1536239
-2.325	0.525	390658539.6622729
-2.325	0.575	477471548.4761114
-2.325	0.625	640245940.0020584
-2.325	0.675	423213417.9674624
-2.325	0.725	835575209.8331949
-2.325	0.775	846426835.9349247
-2.325	0.825	1085162610.17298
-2.325	0.875	1139420740.681629
-2.325	0.925	1291343506.105847
-2.325	0.975	1356453262.716225
-2.325	1.025	1367304888.817955
-2.325	1.075	1443266271.530064
-2.325	1.125	1942441072.209635
-2.325	1.175	2040105707.125203
-2.325	1.225	2126918715.939042
-2.325	1.275	2322247985.770178
-2.325	1.325	2767164655.9411
-2.325	1.375	2940790673.568777
-2.325	1.425	2908235795.263587
-2.325	1.475	3374855717.637969
-2.325	1.525	3288042708.824131
-2.325	1.575	3136119943.399913
-2.325	1.625	3342300839.332779
-2.325	1.675	3353152465.434509
-2.325	1.725	3461668726.451807
-2.325	1.775	3103565065.094724
-2.325	1.825	2788867908.144559
-2.325	1.875	2962493925.772236
-2.325	1.925	2235434976.956339
-2.325	1.975	2029254081.023473
-2.325	2.025	1768815054.581958
-2.325	2.075	1378156514.919685
-2.325	2.125	911536592.5453035
-2.325	2.175	683652444.4089776
-2.325	2.225	314697156.9501643
-2.325	2.275	325548783.0518941
-2.325	2.325	151922765.4242173
-2.325	2.375	75961382.71210863
-2.325	2.425	21703252.20345961
-2.325	2.475	10851626.1017298
-2.325	2.525	0
-2.325	2.575	0
-2.325	2.625	0
-2.275	-1.975	0
-2.275	-1.925	0
-2.275	-1.875	0
-2.275	-1.825	0
-2.275	-1.775	0
-2.275	-1.725	0
-2.275	-1.675	0
-2.275	-1.625	0
-2.275	-1.575	0
-2.275	-1.525	0
-2.275	-1.475	10851626.1017298
-2.275	-1.425	0
-2.275	-1.375	0
-2.275	-1.325	0
-2.275	-1.275	0
-2.275	-1.225	0
-2.275	-1.175	0
-2.275	-1.125	0
-2.275	-1.075	0
-2.275	-1.025	0
-2.275	-0.975	0
-2.275	-0.925	0
-2.275	-0.875	0
-2.275	-0.825	10851626.1017298
-2.275	-0.775	10851626.1017298
-2.275	-0.725	0
-2.275	-0.675	0
-2.275	-0.625	0
-2.275	-0.575	0
-2.275	-0.525	21703252.20345961
-2.275	-0.475	21703252.20345961
-2.275	-0.425	32554878.30518941
-2.275	-0.375	86813008.81383842
-2.275	-0.325	32554878.30518941
-2.275	-0.275	141071139.3224874
-2.275	-0.225	86813008.81383842
-2.275	-0.175	119367887.1190278
-2.275	-0.125	162774391.5259471
-2.275	-0.0749999999999999	97664634.91556822
-2.275	-0.0249999999999999	108516261.017298
-2.275	0.0250000000000001	260439026.4415153
-2.275	0.0750000000000001	141071139.3224874
-2.275	0.125	173626017.6276768
-2.275	0.175	217032522.0345961
-2.275	0.225	227884148.1363259
-2.275	0.275	325548783.0518941
-2.275	0.325	358103661.3570835
-2.275	0.375	260439026.4415153
-2.275	0.425	390658539.6622729
-2.275	0.475	477471548.4761114
-2.275	0.525	618542687.7985989
-2.275	0.575	759613827.1210862
-2.275	0.625	748762201.0193564
-2.275	0.675	748762201.0193564
-2.275	0.725	1020052853.562602
-2.275	0.775	976646349.1556823
-2.275	0.825	1117717488.47817
-2.275	0.875	1291343506.105847
-2.275	0.925	1367304888.817955
-2.275	0.975	1714556924.073309
-2.275	1.025	1888182941.700986
-2.275	1.075	2083512211.532122
-2.275	1.125	2300544733.566719
-2.275	1.175	2289693107.464988
-2.275	1.225	2734609777.635911
-2.275	1.275	2810571160.348019
-2.275	1.325	2995048804.077425
-2.275	1.375	3331449213.23105
-2.275	1.425	3765514257.300242
-2.275	1.475	3526778483.062186
-2.275	1.525	4101914666.453866
-2.275	1.575	3993398405.436567
-2.275	1.625	3949991901.029649
-2.275	1.675	4058508162.046946
-2.275	1.725	3570184987.469106
-2.275	1.775	3971695153.233108
-2.275	1.825	3157823195.603373
-2.275	1.875	3049306934.586075
-2.275	1.925	2506725629.499585
-2.275	1.975	2050957333.226933
-2.275	2.025	2040105707.125203
-2.275	2.075	1562634158.649091
-2.275	2.125	1009201227.460872
-2.275	2.175	640245940.0020584
-2.275	2.225	434065044.0691921
-2.275	2.275	141071139.3224874
-2.275	2.325	86813008.81383842
-2.275	2.375	43406504.40691921
-2.275	2.425	21703252.20345961
-2.275	2.475	0
-2.275	2.525	0
-2.275	2.575	0
-2.275	2.625	0
-2.225	-1.975	0
-2.225	-1.925	0
-2.225	-1.875	0
-2.225	-1.825	0
-2.225	-1.775	0
-2.225	-1.725	0
-2.225	-1.675	0
-2.225	-1.625	0
-2.225	-1.575	0
-2.225	-1.525	0
-2.225	-1.475	0
-2.225	-1.425	0
-2.225	-1.375	10851626.1017298
-2.225	-1.325	0
-2.225	-1.275	0
-2.225	-1.225	0
-2.225	-1.175	0
-2.225	-1.125	0
-2.225	-1.075	0
-2.225	-1.025	0
-2.225	-0.975	0
-2.225	-0.925	0
-2.225	-0.875	10851626.1017298
-2.225	-0.825	10851626.1017298
-2.225	-0.775	21703252.20345961
-2.225	-0.725	21703252.20345961
-2.225	-0.675	21703252.20345961
-2.225	-0.625	10851626.1017298
-2.225	-0.575	10851626.1017298
-2.225	-0.525	54258130.50864901
-2.225	-0.475	43406504.40691921
-2.225	-0.425	32554878.30518941
-2.225	-0.375	10851626.1017298
-2.225	-0.325	86813008.81383842
-2.225	-0.275	119367887.1190278
-2.225	-0.225	108516261.017298
-2.225	-0.175	97664634.91556822
-2.225	-0.125	130219513.2207576
-2.225	-0.0749999999999999	162774391.5259471
-2.225	-0.0249999999999999	227884148.1363259
-2.225	0.0250000000000001	271290652.5432451
-2.225	0.0750000000000001	217032522.0345961
-2.225	0.125	260439026.4415153
-2.225	0.175	227884148.1363259
-2.225	0.225	336400409.1536239
-2.225	0.275	271290652.5432451
-2.225	0.325	455768296.2726517
-2.225	0.375	499174800.6795709
-2.225	0.425	651097566.1037883
-2.225	0.475	661949192.205518
-2.225	0.525	727058948.8158969
-2.225	0.575	965794723.0539525
-2.225	0.625	1009201227.460872
-2.225	0.675	1030904479.664331
-2.225	0.725	1128569114.5799
-2.225	0.775	1096014236.27471
-2.225	0.825	1443266271.530064
-2.225	0.875	1508376028.140443
-2.225	0.925	1812221558.988877
-2.225	0.975	2224583350.854609
-2.225	1.025	2257138229.159799
-2.225	1.075	2322247985.770178
-2.225	1.125	2767164655.9411
-2.225	1.175	3244636204.417211
-2.225	1.225	3222932952.213752
-2.225	1.275	3505075230.858726
-2.225	1.325	3895733770.520999
-2.225	1.375	3939140274.927919
-2.225	1.425	4253837431.878083
-2.225	1.475	4709605728.150735
-2.225	1.525	4807270363.066303
-2.225	1.575	4861528493.574952
-2.225	1.625	4828973615.269762
-2.225	1.675	4687902475.947275
-2.225	1.725	4329798814.590192
-2.225	1.775	4329798814.590192
-2.225	1.825	3722107752.893322
-2.225	1.875	3244636204.417211
-2.225	1.925	2376506116.278827
-2.225	1.975	2289693107.464988
-2.225	2.025	1573485784.750822
-2.225	2.075	1193678871.190279
-2.225	2.125	792168705.4262756
-2.225	2.175	488323174.5778412
-2.225	2.225	249587400.3397855
-2.225	2.275	173626017.6276768
-2.225	2.325	97664634.91556822
-2.225	2.375	32554878.30518941
-2.225	2.425	0
-2.225	2.475	0
-2.225	2.525	0
-2.225	2.575	0
-2.225	2.625	0
-2.175	-1.975	0
-2.175	-1.925	0
-2.175	-1.875	0
-2.175	-1.825	0
-2.175	-1.775	0
-2.175	-1.725	0
-2.175	-1.675	0
-2.175	-1.625	0
-2.175	-1.575	0
-2.175	-1.525	0
-2.175	-1.475	0
-2.175	-1.425	0
-2.175	-1.375	0
-2.175	-1.325	0
-2.175	-1.275	10851626.1017298
-2.175	-1.225	0
-2.175	-1.175	0
-2.175	-1.125	0
-2.175	-1.075	10851626.1017298
-2.175	-1.025	10851626.1017298
-2.175	-0.975	10851626.1017298
-2.175	-0.925	21703252.20345961
-2.175	-0.875	10851626.1017298
-2.175	-0.825	10851626.1017298
-2.175	-0.775	21703252.20345961
-2.175	-0.725	32554878.30518941
-2.175	-0.675	54258130.50864901
-2.175	-0.625	10851626.1017298
-2.175	-0.575	43406504.40691921
-2.175	-0.525	32554878.30518941
-2.175	-0.475	43406504.40691921
-2.175	-0.425	32554878.30518941
-2.175	-0.375	75961382.71210863
-2.175	-0.325	151922765.4242173
-2.175	-0.275	97664634.91556822
-2.175	-0.225	130219513.2207576
-2.175	-0.175	130219513.2207576
-2.175	-0.125	141071139.3224874
-2.175	-0.0749999999999999	119367887.1190278
-2.175	-0.0249999999999999	184477643.7294067
-2.175	0.0250000000000001	217032522.0345961
-2.175	0.0750000000000001	292993904.7467047
-2.175	0.125	390658539.6622729
-2.175	0.175	325548783.0518941
-2.175	0.225	455768296.2726517
-2.175	0.275	444916670.170922
-2.175	0.325	564284557.2899498
-2.175	0.375	423213417.9674624
-2.175	0.425	727058948.8158969
-2.175	0.475	824723583.731465
-2.175	0.525	944091470.850493
-2.175	0.575	1063459357.969521
-2.175	0.625	1161123992.885089
-2.175	0.675	1291343506.105847
-2.175	0.725	1215382123.393738
-2.175	0.775	1757963428.480228
-2.175	0.825	1801369932.887147
-2.175	0.875	2105215463.735582
-2.175	0.925	2126918715.939042
-2.175	0.975	2517577255.601315
-2.175	1.025	2658648394.923802
-2.175	1.075	3146971569.501643
-2.175	1.125	3331449213.23105
-2.175	1.175	3602739865.774295
-2.175	1.225	4058508162.046946
-2.175	1.275	4568534588.828247
-2.175	1.325	5121967520.016467
-2.175	1.375	4763863858.659384
-2.175	1.425	4416611823.40403
-2.175	1.475	5490922807.475281
-2.175	1.525	5349851668.152793
-2.175	1.575	5653697199.001227
-2.175	1.625	5208780528.830306
-2.175	1.675	4948341502.388791
-2.175	1.725	4731308980.354195
-2.175	1.775	4405760197.3023
-2.175	1.825	3537630109.163916
-2.175	1.875	3190378073.908563
-2.175	1.925	3071010186.789535
-2.175	1.975	2072660585.430393
-2.175	2.025	1530079280.343902
-2.175	2.075	1074310984.07125
-2.175	2.125	542581305.0864902
-2.175	2.175	390658539.6622729
-2.175	2.225	162774391.5259471
-2.175	2.275	130219513.2207576
-2.175	2.325	21703252.20345961
-2.175	2.375	21703252.20345961
-2.175	2.425	0
-2.175	2.475	0
-2.175	2.525	0
-2.175	2.575	0
-2.175	2.625	0
-2.125	-1.975	0
-2.125	-1.925	0
-2.125	-1.875	0
-2.125	-1.825	0
-2.125	-1.775	0
-2.125	-1.725	0
-2.125	-1.675	10851626.1017298
-2.125	-1.625	0
-2.125	-1.575	0
-2.125	-1.525	0
-2.125	-1.475	0
-2.125	-1.425	0
-2.125	-1.375	0
-2.125	-1.325	0
-2.125	-1.275	0
-2.125	-1.225	0
-2.125	-1.175	0
-2.125	-1.125	10851626.1017298
-2.125	-1.075	10851626.1017298
-2.125	-1.025	0
-2.125	-0.975	0
-2.125	-0.925	10851626.1017298
-2.125	-0.875	0
-2.125	-0.825	32554878.30518941
-2.125	-0.775	0
-2.125	-0.725	10851626.1017298
-2.125	-0.675	43406504.40691921
-2.125	-0.625	10851626.1017298
-2.125	-0.575	21703252.20345961
-2.125	-0.525	43406504.40691921
-2.125	-0.475	10851626.1017298
-2.125	-0.425	43406504.40691921
-2.125	-0.375	75961382.71210863
-2.125	-0.325	86813008.81383842
-2.125	-0.275	130219513.2207576
-2.125	-0.225	141071139.3224874
-2.125	-0.175	195329269.8311364
-2.125	-0.125	303845530.8484345
-2.125	-0.0749999999999999	184477643.7294067
-2.125	-0.0249999999999999	368955287.4588133
-2.125	0.0250000000000001	314697156.9501643
-2.125	0.0750000000000001	401510165.7640027
-2.125	0.125	314697156.9501643
-2.125	0.175	455768296.2726517
-2.125	0.225	520878052.8830305
-2.125	0.275	640245940.0020584
-2.125	0.325	651097566.1037883
-2.125	0.375	705355696.6124371
-2.125	0.425	900684966.4435737
-2.125	0.475	954943096.9522227
-2.125	0.525	1096014236.27471
-2.125	0.575	1204530497.292008
-2.125	0.625	1323898384.411036
-2.125	0.675	1421563019.326604
